SourceBus, 0.00, 0.02
799,       0.00, 0.01
799r,      0.00, 0.00
701,  0.00, -1
702,  0.00, -2
703,  0.00, -3
704,  2, -2
705, -1, -2
706,  3, -3
707,  3, -1
708, -1, -5
709,  0.00, -5
710, -2, -7
711,  1, -8
712, -1, -1.5
713,  1, -2.
714,  2, -3
718,  2, -4
720,  3, -2.
722,  2.5, -1
724,  3, 0
725,  3, -4
727, -1, -3
728, -2, -4
729, -3, -3
730,  0, -4
731,  1, -5
732, -2, -5
733, -1, -6
734, -1, -7
735, -2, -8
736, -2, -6
737, -1, -8
738,  0, -8
740,  1, -7
741,  2, -8
742, -2, -2
744, -2, -3
775,  0.00, -6

